rank,level,word,phonetic,meaning,full_meaning,example,source
669,,happenstance,/ˈhæpənstæns/,"n.意外事件，偶然事件偶然事件 ，偶然的                  happen, 发生, -stance, 情况, 来自 circumstance. 引申词义偶然情况.      noun [ C or U ]uk/ˈhæp.ən.stɑːns/ us/ˈhæp.ən.stæns/ mainly","n.意外事件，偶然事件偶然事件 ，偶然的                  happen, 发生, -stance, 情况, 来自 circumstance. 引申词义偶然情况.      noun [ C or U ]uk/ˈhæp.ən.stɑːns/ us/ˈhæp.ən.stæns/ mainly",,
670,,supplication,/ˌsʌplɪˈkeɪʃn/,"n.恳求；祈祷恳求 ，祈祷 ，哀求                  来自 supplicate, 祈求, 哀求, -ion, 名词后缀.","n.恳求；祈祷恳求 ，祈祷 ，哀求                  来自 supplicate, 祈求, 哀求, -ion, 名词后缀.",,
671,,modal,/ˈmoʊdl/,"adj.模式的；情态的；形式的n.莫代尔（一种新型纤维素纤维）模态的 ，情态的 ，形态上的 词性：形容词 , 名词                  来自 mode, 模式. 即模式的, 用于语法格指情态动词.      noun [ C ]uk/ˈməʊ.dəl/ us/ˈmoʊ.dəl/ also modal verb specialized","adj.模式的；情态的；形式的n.莫代尔（一种新型纤维素纤维）模态的 ，情态的 ，形态上的 词性：形容词 , 名词                  来自 mode, 模式. 即模式的, 用于语法格指情态动词.      noun [ C ]uk/ˈməʊ.dəl/ us/ˈmoʊ.dəl/ also modal verb specialized",,
672,GRE,moralistic,/ˌmɔːrəˈlɪstɪk/,adj.说教的；道学的；道德家的,"adj.说教的；道学的；道德家的；注意道德的说教的 ，狭隘道德观的                  →记1: moralistic→moralist(n. 道德家)+ic→道德家的 来自 moralist, 道学家. 引申词义说教的.道学气的(moral道德)[-istic表形容词,由-ist+ic构成,表示""""…的""""]【记】源于：moral（adj.道德的；精神的；n.道德） 【类】moralistic:principled＝pedantic:learned道学的是过分讲究原则的＝学究的是过分讲究学问的      adjectiveuk/ˌmɒr.əlˈɪs.tɪk/ us/ˌmɔːr.əlˈɪs.tɪk/ disapproving  judging people and trying to make them behave according to standards of right and wrong that never change and may be too severe or unfair道学的，说教的",,
673,,publically,,公开地公开地 ，=publicly. ，公然地                                 publically,公开地公开地 ，=publicly. ，公然地                                 publically,,
674,,purchased,/ˈpə:tʃəst/,v.购买（purchase的过去分词）adj.已经购买的原型:purchased 是 purchase 的过去式和过去分词购买的 ，动词purchase的过去式和过去分词.                                 purchased,v.购买（purchase的过去分词）adj.已经购买的原型:purchased 是 purchase 的过去式和过去分词购买的 ，动词purchase的过去式和过去分词.                                 purchased,,
675,TOEFL,bisect,/baɪˈsekt/,"vt.平分；二等分vi.横贯；一分为二时态:bisected, bisecting, bisects平分 ，交叉 ，切分为二","vt.平分；二等分vi.横贯；一分为二时态:bisected, bisecting, bisects平分 ，交叉 ，切分为二",,
676,,bighorn,/ˈbɪɡhɔːrn/,n.大角羊洛矶山羊,n.大角羊洛矶山羊,,
677,,Berliner,/bə:'linə/,n. 柏林市民                                Berliner,n. 柏林市民                                Berliner,,
678,,shrubbery,/ˈʃrʌbəri/,"n.灌木；[林] 灌木林灌木 ，灌木林                  shrub, 灌木, -ery, 集合名词后缀. 引申词义灌木丛.      nounuk/ˈʃrʌb.ər.i/ us/ˈʃrʌb.ɚ.i/   [ C ] mainly UK a part of a garden where a lot of shrubs have been planted（花园中的）灌木种植区 [ U ] a group of shrubs灌木丛；灌木林          shrubbery","n.灌木；[林] 灌木林灌木 ，灌木林                  shrub, 灌木, -ery, 集合名词后缀. 引申词义灌木丛.      nounuk/ˈʃrʌb.ər.i/ us/ˈʃrʌb.ɚ.i/   [ C ] mainly UK a part of a garden where a lot of shrubs have been planted（花园中的）灌木种植区 [ U ] a group of shrubs灌木丛；灌木林          shrubbery",,
679,,sociopathic,/ˌsoʃɪəˈpæθɪk/,adj.反社会的反社会的,adj.反社会的反社会的,,
680,,data-driven,/ˈdeɪtə drɪvn; ˈdætə drɪvn/,adj.依照数据处理的根据数据处理的                                 data-driven,adj.依照数据处理的根据数据处理的                                 data-driven,,
681,,pro-abortion,,[网络]堕胎；支持堕胎的；赞成堕胎的                                pro-abortion,[网络]堕胎；支持堕胎的；赞成堕胎的                                pro-abortion,,
682,,olden,/ˈoʊldən/,adj.古时的，往昔的vt.使变老vi.变老古时的，从前的,adj.古时的，往昔的vt.使变老vi.变老古时的 ，从前的 ，变老                        adjective [ before noun ]uk/ˈəʊl.dən/ us/ˈoʊl.dən/   from a long time ago过去的，旧时的，昔日的,,
683,,orchestration,/ˌɔːrkɪˈstreɪʃn/,n.管弦乐编曲；和谐的结合管弦乐编曲 ，管弦乐作曲法                                 orchestration,n.管弦乐编曲；和谐的结合管弦乐编曲 ，管弦乐作曲法                                 orchestration,,
684,,overemphasize,/ˌoʊvərˈemfəsaɪz/,"vt.过分强调vi.过分强调如何强调也不为过时态:overemphasized, overemphasizing, overemphasizes过分强调                                 overemphasize","vt.过分强调vi.过分强调如何强调也不为过时态:overemphasized, overemphasizing, overemphasizes过分强调                                 overemphasize",,
685,,cookware,/ˈkʊkwer/,n.炊具；厨房用具炊具 ，烹饪用具                                 cookware,n.炊具；厨房用具炊具 ，烹饪用具                                 cookware,,
686,GRE,pharmacology,/ˌfɑːrməˈkɑːlədʒi/,n.药物学，药理学药理学 ，药物学,n.药物学，药理学药理学 ，药物学,,
687,,run-of-the-mill,/ˌrʌn əv ðə ˈmɪl/,adj.普通的；非精选的普通的 ，不出众的                        adjectiveuk/ˌrʌn.əv.ðəˈmɪl/ us/ˌrʌn.əv.ðəˈmɪl/   ordinary and not special or exciting in any way普普通通的；平淡无奇的,adj.普通的；非精选的普通的 ，不出众的                        adjectiveuk/ˌrʌn.əv.ðəˈmɪl/ us/ˌrʌn.əv.ðəˈmɪl/   ordinary and not special or exciting in any way普普通通的；平淡无奇的；乏味的,,
688,,personalization,/ˌpɜːrsənələˈzeɪʃ(ə)n/,n.个性化个性化 ，人格化                                 personalization,n.个性化个性化 ，人格化                                 personalization,,
689,,bonkers,/ˈbɑːŋkərz/,adj.疯狂的；精神不正常的原型:bonkers 是 bonker 的复数疯狂的                        adjective [ after verb ]uk/ˈbɒŋ.kəz/ us/ˈbɑːŋ.kɚz/ informal humorous  silly or stupid愚蠢的，笨的，傻的,adj.疯狂的；精神不正常的原型:bonkers 是 bonker 的复数疯狂的                        adjective [ after verb ]uk/ˈbɒŋ.kəz/ us/ˈbɑːŋ.kɚz/ informal humorous  silly or stupid愚蠢的，笨的，傻的,,
690,,constructivism,/kənˈstrʌktəˌvɪzəm/,n.构成主义；构成派构成主义                                 constructivism,n.构成主义；构成派构成主义                                 constructivism,,
691,,chipper,/ˈtʃɪpər/,n.削片机；凿子；削东西的人,"n.削片机；凿子；削东西的人；唧唧喳喳adj.爽朗的；活泼的vt.使愉快；使振作vi.吱吱地叫；唠叨活泼的 ，爽朗的 ，精力充沛的 ，木材削片机 ，薯条机 ，鸟唧唧叫 ，薯条店 ，喋喋不休地说 词性：名词 , 形容词                  来自 chip, 碎条, 碎块.      adjectiveuk/ˈtʃɪp.ər/ us/ˈtʃɪp.ɚ/ informal  very happy兴高采烈的；欢快的",,
692,,reseller,/'ri:selə/,n.中间商，转销商；长途业务分销商长途业务分销商                                 reseller,n.中间商，转销商；长途业务分销商长途业务分销商                                 reseller,,
693,,psychic,/ˈsaɪkɪk/,n.灵媒；巫师adj.精神的；心灵的,"n.灵媒；巫师adj.精神的；心灵的；灵魂的；超自然的心灵的 ，通灵的 ，精神的 ，灵魂的 ，通灵的人 词性：形容词 , 名词",,
694,,disquieting,/dɪsˈkwaɪətɪŋ/,adj.令人不安的；令人忧虑的v.使不安；使忧虑（disquiet的ing形式）原型:disquieting 是 disquiet 的现在分词动词disquiet的现在分词. ，引起不安的                        adjectiveuk/dɪˈskwaɪə.tɪŋ/ us/dɪˈskwaɪə.t̬ɪŋ/ formal  causing worry令人焦虑的，使人不安的，让人担心的,adj.令人不安的；令人忧虑的v.使不安；使忧虑（disquiet的ing形式）原型:disquieting 是 disquiet 的现在分词动词disquiet的现在分词. ，引起不安的                        adjectiveuk/dɪˈskwaɪə.tɪŋ/ us/dɪˈskwaɪə.t̬ɪŋ/ formal  causing worry令人焦虑的，使人不安的，让人担心的,,
695,,razor-sharp,/ˌreɪzər ˈʃɑːrp/,adj.锋利的；犀利的锋利的 ，犀利的                        adjectiveuk/ˌreɪ.zəˈʃɑːp/ us/ˌreɪ.zɚˈʃɑːrp/  razor-sharp adjective,adj.锋利的；犀利的锋利的 ，犀利的                        adjectiveuk/ˌreɪ.zəˈʃɑːp/ us/ˌreɪ.zɚˈʃɑːrp/  razor-sharp adjective,,
696,,signaling,/ˈsɪɡnəlɪŋ/,"n.发信号；打信号原型:signaling 是 signale 的现在分词发信号 ，打信号 ，动词signal的现在分词. 词性：形容词 , 名词                                 signaling","n.发信号；打信号原型:signaling 是 signale 的现在分词发信号 ，打信号 ，动词signal的现在分词. 词性：形容词 , 名词                                 signaling",,
697,GRE,pulsate,/ˈpʌlseɪt/,"vi.搏动；悸动；有规律地跳动时态:pulsated, pulsating, pulsates搏动 ，悸动 ，有规律的鼓动                  →记1: pulsate→pulse(n. 脉搏)+ate→搏动 来自 pulse, 脉搏, 脉冲, -ate, 使.(脉)搏动(puls脉搏+ate)[pel,puls=drive,push,表示""""驱动,推""""]【记】源于：pulse（n.脉搏）      verb [","vi.搏动；悸动；有规律地跳动时态:pulsated, pulsating, pulsates搏动 ，悸动 ，有规律的鼓动                  →记1: pulsate→pulse(n. 脉搏)+ate→搏动 来自 pulse, 脉搏, 脉冲, -ate, 使.(脉)搏动(puls脉搏+ate)[pel,puls=drive,push,表示""""驱动,推""""]【记】源于：pulse（n.脉搏）      verb [",,
698,,chalky,/ˈtʃɔːki/,"adj.白垩的级别:chalkier, chalkiest白垩的 ，像白垩的                                 chalky","adj.白垩的级别:chalkier, chalkiest白垩的 ，像白垩的                                 chalky",,
699,,superstructure,/ˈsuːpərstrʌktʃər/,"n.上层建筑；上部构造上部构造                  super-, 在上, 上方, structure, 结构.上层建筑(super+structure结构)[super-①表示""""超级,超过,过度""""②表示""""在…上面""""] 上层建筑(super上面+structure→上面的结构→上层建筑)[struct=build,表示""""建立""""]      noun [ C ]uk/ˈsuː.pəˌstrʌk.tʃər/ us/ˈsuː.pɚˌstrʌk.tʃɚ/   (of a building) the part above the ground（建筑物的）上部结构，上层建筑物","n.上层建筑；上部构造上部构造                  super-, 在上, 上方, structure, 结构.上层建筑(super+structure结构)[super-①表示""""超级,超过,过度""""②表示""""在…上面""""] 上层建筑(super上面+structure→上面的结构→上层建筑)[struct=build,表示""""建立""""]      noun [ C ]uk/ˈsuː.pəˌstrʌk.tʃər/ us/ˈsuː.pɚˌstrʌk.tʃɚ/   (of a building) the part above the ground（建筑物的）上部结构，上层建筑物",,
700,,sedation,/sɪˈdeɪʃn/,"n.镇静；镇静作用；镇静状态镇静                  sedate, 使镇静, -ion, 名词后缀.      noun [ U ]uk/siˈdeɪ.ʃen/ us/səˈdeɪ.ʃen/ specialized  the use of a drug or other means to make someone calm or to make them go to sleep（使用药物或其他手段）使…镇静","n.镇静；镇静作用；镇静状态镇静                  sedate, 使镇静, -ion, 名词后缀.      noun [ U ]uk/siˈdeɪ.ʃen/ us/səˈdeɪ.ʃen/ specialized  the use of a drug or other means to make someone calm or to make them go to sleep（使用药物或其他手段）使…镇静",,
701,高中、四级、考研,wolf,/wʊlf/,n.狼；色狼；残忍贪婪之人vt.大吃,"n.狼；色狼；残忍贪婪之人vt.大吃；狼吞虎咽地吃时态:wolfed, wolfing, wolfs狼 ，狼吞虎咽 ，特立独行的人 词性：名词 , 动词",,
702,,repackage,/ˌriːˈpækɪdʒ/,"vt.重新包装；重新装配时态:repackaged, repackaging, repackages重新包装                                 repackage","vt.重新包装；重新装配时态:repackaged, repackaging, repackages重新包装                                 repackage",,
703,,laryngeal,/ləˈrɪndʒiəl/,"adj.喉的；喉头治疗用的n.喉部；喉音喉部 ，喉音 ，喉头的 ，喉部发出的                  来自 larynx, 咽喉.      adjectiveuk/ləˈrɪn.dʒi.əl/ us/ləˈrɪn.dʒi.əl/ specialized  relating to the larynx (= the organ that creates someone's voice)喉的 laryngeal cancer喉癌          laryngeal","adj.喉的；喉头治疗用的n.喉部；喉音喉部 ，喉音 ，喉头的 ，喉部发出的                  来自 larynx, 咽喉.      adjectiveuk/ləˈrɪn.dʒi.əl/ us/ləˈrɪn.dʒi.əl/ specialized  relating to the larynx (= the organ that creates someone's voice)喉的 laryngeal cancer喉癌          laryngeal",,
704,,uninhabitable,/ˌʌnɪnˈhæbɪtəbl/,adj.不适宜居住的不适于居住的                        adjectiveuk/ˌʌn.ɪnˈhæb.ɪ.tə.bəl/ us/ˌʌn.ɪnˈhæb.ə.t̬ə.bəl/   not habitable (= suitable to live in)不适宜居住的，无法居住的,adj.不适宜居住的不适于居住的                        adjectiveuk/ˌʌn.ɪnˈhæb.ɪ.tə.bəl/ us/ˌʌn.ɪnˈhæb.ə.t̬ə.bəl/   not habitable (= suitable to live in)不适宜居住的，无法居住的,,
705,TOEFL,untamed,/ˌʌnˈteɪmd/,adj.不能抑制的；难控驭的；未驯服的不能抑制的 ，难控驭的,adj.不能抑制的；难控驭的；未驯服的不能抑制的 ，难控驭的,,
706,GRE、TOEFL,upsurge,/ˈʌpsɜːrdʒ/,n.高潮，高涨vi.涌起，高涨高潮,n.高潮，高涨vi.涌起，高涨高潮 ，高涨 ，增长,,
707,,temporally,,现世地暂时地暂时的，当时的，现世的,现世地暂时地暂时的 ，当时的 ，现世的 ，颞的 ，太阳穴的                                 temporally,,
708,,teary,/ˈtɪri/,adj.哭泣的，悲伤的；易流泪的哭泣的 ，含泪的,adj.哭泣的，悲伤的；易流泪的哭泣的 ，含泪的,,
709,六级、GRE、TOEFL,hoe,/hoʊ/,"n.锄头vi.用锄耕地vt.锄，用锄头时态:hoed, hoeing, hoes锄头，铲除","n.锄头vi.用锄耕地vt.锄，用锄头时态:hoed, hoeing, hoes锄头 ，铲除 ，锄地 词性：名词 , 动词",,
