rank,level,word,phonetic,meaning,full_meaning,example,source
691,初中、高中、四级、考研,point,/pɔɪnt/,n.要点；得分；标点,"n.要点；得分；标点；[机] 尖端vt.指向；弄尖；加标点于vi.表明；指向时态:pointed, pointing, points点 ，指 ，指向 ，观点 ，要点 ，意义 ，小数点 ，重点 ，地点 ，朝向 ，目标 词性：名词 , 动词",,
692,,deferment,/dɪˈfɜːrmənt/,"n.延期；迁延延期 ，迁延 ，展缓                  延期(注意deference,不同的名词不同的意思)""""[fer=bring,carry,表示""""带来,拿来""""]","n.延期；迁延延期 ，迁延 ，展缓                  延期(注意deference,不同的名词不同的意思)""""[fer=bring,carry,表示""""带来,拿来""""]",,
693,GRE,denouement,/ˌdeɪnuːˈmɑ̃ː/,n.结局；终场结局,n.结局；终场结局,,
694,GRE,congeal,/kənˈdʒiːl/,"vt.使…凝结；使…冻结vi.凝结；凝固时态:congealed, congealing, congeals凝固","vt.使…凝结；使…冻结vi.凝结；凝固时态:congealed, congealing, congeals凝固",,
695,,concealer,/kənˈsiːlər/,n.遮瑕膏/遮瑕霜隐藏 ，隐瞒 ，掩盖                                 concealer,n.遮瑕膏/遮瑕霜隐藏 ，隐瞒 ，掩盖                                 concealer,,
696,,de-emphasize,/di:'emfəsaiz/,"vt.不再重视，不再强调时态:de-emphasized, de-emphasizing, de-emphasizes不再强调 ，不再重视                                 de-emphasize","vt.不再重视，不再强调时态:de-emphasized, de-emphasizing, de-emphasizes不再强调 ，不再重视                                 de-emphasize",,
697,GRE,solicitous,/səˈlɪsɪtəs/,adj.热切期望的；热心的；挂念的挂念的 ，关心的 ，热切的 ，焦虑的,adj.热切期望的；热心的；挂念的挂念的 ，关心的 ，热切的 ，焦虑的,,
698,GRE,fanatic,/fəˈnætɪk/,n.狂热入迷者；盲信者；盲信adj.狂热的,"n.狂热入迷者；盲信者；盲信adj.狂热的；盲信的狂热的 ，狂热者 ，盲信者 ，盲信的 ，极端分子 词性：名词 , 形容词",,
699,,expressionism,/ɪkˈspreʃənɪzəm/,n.表现主义                       noun [,n.表现主义                       noun [,,
700,,subfield,/ˈsʌbˌfild/,n.[数] 子域；分区子域 ，分科                                 subfield,n.[数] 子域；分区子域 ，分科                                 subfield,,
701,,pressured,/ˈpreʃərd/,v.迫使（pressure的过去分词）adj.紧迫的；感受压力的原型:pressured 是 pressure 的过去式和过去分词压力 ，压强 ，施压 ，压迫                                 pressured,v.迫使（pressure的过去分词）adj.紧迫的；感受压力的原型:pressured 是 pressure 的过去式和过去分词压力 ，压强 ，施压 ，压迫                                 pressured,,
702,,balloting,/ˈbælətɪŋ/,投票（ballot的现在分词）原型:balloting 是 ballote 的现在分词投票 ，投票用纸                                 balloting,投票（ballot的现在分词）原型:balloting 是 ballote 的现在分词投票 ，投票用纸                                 balloting,,
703,,market-oriented,,adj.以市场为导向；市场取向以市场为导向                                 market-oriented,adj.以市场为导向；市场取向以市场为导向                                 market-oriented,,
704,,puppeteer,/ˌpʌpɪˈtɪr/,"n.傀儡师拉线木偶表演者                  来自 puppet, 木偶.      noun [ C ]uk/ˌpʌp.ɪˈtɪər/ us/ˌpʌp.əˈtɪr/   a person who entertains with puppets演木偶戏的人，操纵木偶的人","n.傀儡师拉线木偶表演者                  来自 puppet, 木偶.      noun [ C ]uk/ˌpʌp.ɪˈtɪər/ us/ˌpʌp.əˈtɪr/   a person who entertains with puppets演木偶戏的人，操纵木偶的人",,
705,,unnerving,/ˌʌnˈnɜːrvɪŋ/,n.除神经法adj.使人紧张不安的v.使失去气力，使丧失勇气，使焦躁（unnerve的ing形式）原型:unnerving 是 unnerve 的现在分词使人紧张不安的,n.除神经法adj.使人紧张不安的v.使失去气力，使丧失勇气，使焦躁（unnerve的ing形式）原型:unnerving 是 unnerve 的现在分词使人紧张不安的 ，使人胆怯的,,
706,,still-life,/ˌstɪl ˈlaɪf/,静物静物画                                still-life,静物静物画                                still-life,,
707,,rediscovery,/ˌriːdɪˈskʌvəri/,n.重新发现重新发现                                 rediscovery,n.重新发现重新发现                                 rediscovery,,
708,,inconvenience,/ˌɪnkənˈviːniəns/,"n.不便；麻烦vt.麻烦；打扰时态:inconvenienced, inconveniencing, inconveniences不便 ，困难 ，使 ... 不便 词性：名词 , 动词                        noun [ C or U ]uk/ˌɪn.kənˈviː.ni.əns/ us/ˌɪn.kənˈviːn.jəns/","n.不便；麻烦vt.麻烦；打扰时态:inconvenienced, inconveniencing, inconveniences不便 ，困难 ，使 ... 不便 词性：名词 , 动词                        noun [ C or U ]uk/ˌɪn.kənˈviː.ni.əns/ us/ˌɪn.kənˈviːn.jəns/",,
709,,toot,/tuːt/,"n.嘟嘟声；痛饮vt.吹奏出；使发嘟嘟声vi.吹喇叭时态:tooted, tooting, toots吹奏 ，发出鸣声或嘟嘟声 词性：动词 , 名词                        verb [","n.嘟嘟声；痛饮vt.吹奏出；使发嘟嘟声vi.吹喇叭时态:tooted, tooting, toots吹奏 ，发出鸣声或嘟嘟声 词性：动词 , 名词                        verb [",,
710,,transsexual,/trænzˈsekʃuəlˌtrænsˈsekʃuəl/,"n.换性者；改变性别的人adj.改变性别的；两性间的变性的 ，有异性转化欲者 ，变性者 ，=transexual. 词性：形容词 , 名词                  trans-, 转变, sex, 性, 性别.      noun [ C ]uk/trænzˈsek.ʃu.əl/ us/trænzˈsek.ʃu.əl/   a person who feels that they are not the same gender (= sex) as the physical body they was born with, or who does not fit easily into being either a male or a female（尤指男性）易性癖者Synonymtransgender a person who has had medical treatment to change their sex变性人          transsexual","n.换性者；改变性别的人adj.改变性别的；两性间的变性的 ，有异性转化欲者 ，变性者 ，=transexual. 词性：形容词 , 名词                  trans-, 转变, sex, 性, 性别.      noun [ C ]uk/trænzˈsek.ʃu.əl/ us/trænzˈsek.ʃu.əl/   a person who feels that they are not the same gender (= sex) as the physical body they was born with, or who does not fit easily into being either a male or a female（尤指男性）易性癖者Synonymtransgender a person who has had medical treatment to change their sex变性人          transsexual",,
711,,heart-wrenching,/ˈhɑːrt rentʃɪŋ/,令人心痛的令人心碎的 ，令人心痛的                                 heart-wrenching,令人心痛的令人心碎的 ，令人心痛的                                 heart-wrenching,,
712,GRE,impetuous,/ɪmˈpetʃuəs/,adj.冲动的；鲁莽的；猛烈的冲动的 ，猛烈的 ，轻率的,adj.冲动的；鲁莽的；猛烈的冲动的 ，猛烈的 ，轻率的,,
713,,wonderment,/ˈwʌndərmənt/,n.惊奇；惊叹惊奇 ，惊叹 ，奇异的事                        noun [ U ]uk/ˈwʌn.də.mənt/ us/ˈwʌn.dɚ.mənt/ literary  great and pleasant surprise惊喜；惊叹,n.惊奇；惊叹惊奇 ，惊叹 ，奇异的事                        noun [ U ]uk/ˈwʌn.də.mənt/ us/ˈwʌn.dɚ.mənt/ literary  great and pleasant surprise惊喜；惊叹,,
714,,indicated,/ˈɪndɪkeɪtɪd/,v.表明（indicate的过去分词）；指出；显示adj.表明的,v.表明（indicate的过去分词）；指出；显示adj.表明的；指示的原型:indicated 是 indicate 的过去式和过去分词表明 ，指示 ，显示 ，指明 ，象征                                 indicated,,
715,,supermajority,"/,sju:pəmə'dʒɔriti, -,dʒɔ:-/",n.绝对多数制绝对多数，绝大多数，压倒多数,n.绝对多数制绝对多数 ，绝大多数 ，压倒多数 ，三分之二以上的多数                                 supermajority,,
716,,hunky,/ˈhʌŋki/,"n.匈牙利人；来自中欧的移民级别:hunkier, hunkiest英俊的                        adjectiveuk/ˈhʌŋ.ki/ us/ˈhʌŋ.ki/ informal approving","n.匈牙利人；来自中欧的移民级别:hunkier, hunkiest英俊的                        adjectiveuk/ˈhʌŋ.ki/ us/ˈhʌŋ.ki/ informal approving",,
717,,underreported,/ˌʌndərɪˈpɔːrt/,[网络]少报；低估；漏报                                underreported,[网络]少报；低估；漏报                                underreported,,
718,,inoperable,/ɪnˈɑːpərəbl/,"adj.不实用的；不能动手术的不能动手术的 ，行不通的 ，不能生效的                  in-, 不, 非, operable, 可实行的.      adjectiveuk/ɪˈnɒp.ər.ə.bəl/ us/ˌɪnˈɑː.pɚ.ə.bəl/  inoperable adjective","adj.不实用的；不能动手术的不能动手术的 ，行不通的 ，不能生效的                  in-, 不, 非, operable, 可实行的.      adjectiveuk/ɪˈnɒp.ər.ə.bəl/ us/ˌɪnˈɑː.pɚ.ə.bəl/  inoperable adjective",,
719,,hippocampal,/ˌhɪpəˈkæmpəl/,adj.海马的；海马趾的海马趾的                                 hippocampal,adj.海马的；海马趾的海马趾的                                 hippocampal,,
720,,tearfully,/ˈtɪrfəli/,adv.含泪地；泪汪汪地含泪的                                 tearfully,adv.含泪地；泪汪汪地含泪的                                 tearfully,,
721,GRE,laxative,/ˈlæksətɪv/,"n.泻药；[药] 缓泻药adj.通便的泻药 ，通便的 ，不简洁的 词性：名词 , 形容词                  来自 lax, 泻肚, 即用于泻肚的药物.缓泻药(lax+ative→放松的[药]→泻药)[lax=loose,表示""""松""""]      noun [ C ]uk/ˈlæk.sə.tɪv/ us/ˈlæk.sə.t̬ɪv/   a substance that makes it easier for the waste from someone's bowels to come out泻药，通便剂          laxative","n.泻药；[药] 缓泻药adj.通便的泻药 ，通便的 ，不简洁的 词性：名词 , 形容词                  来自 lax, 泻肚, 即用于泻肚的药物.缓泻药(lax+ative→放松的[药]→泻药)[lax=loose,表示""""松""""]      noun [ C ]uk/ˈlæk.sə.tɪv/ us/ˈlæk.sə.t̬ɪv/   a substance that makes it easier for the waste from someone's bowels to come out泻药，通便剂          laxative",,
722,,well-stocked,/'wel'stɔkt/,adj.贮藏量多的；备货充足的储存极多的                                 well-stocked,adj.贮藏量多的；备货充足的储存极多的                                 well-stocked,,
723,,venting,/ˈventɪŋ/,n.排气；[机] 通气v.排放（vent的现在分词）原型:venting 是 vent 的现在分词通风 ，动词vent的现在分词. ，泄去 ，排去                                 venting,n.排气；[机] 通气v.排放（vent的现在分词）原型:venting 是 vent 的现在分词通风 ，动词vent的现在分词. ，泄去 ，排去                                 venting,,
724,,wanker,/ˈwæŋkər/,"n.手淫者；卑鄙的人；傻瓜讨厌鬼                  来自 wank, 手淫, 俚语义下流坯子. 比较 felon.      noun [ C ]uk/ˈwæŋ.kər/ us/ˈwæŋ.kɚ/ UK offensive  a very stupid or unpleasant person, usually a man蠢货","n.手淫者；卑鄙的人；傻瓜讨厌鬼                  来自 wank, 手淫, 俚语义下流坯子. 比较 felon.      noun [ C ]uk/ˈwæŋ.kər/ us/ˈwæŋ.kɚ/ UK offensive  a very stupid or unpleasant person, usually a man蠢货；无用的男人；卑贱的男人 a person who masturbates行手淫的人          wanker",,
725,,sheeting,/ˈʃiːtɪŋ/,n.被单料子；薄片；挡板v.用（床单等）包裹,"n.被单料子；薄片；挡板v.用（床单等）包裹；使成大片（sheet的ing形式）被单布 ，薄片 ，动词sheet的现在分词.                        noun [ U ]uk/ˈʃiː.tɪŋ/ us/ˈʃiː.t̬ɪŋ/   thin material, especially cloth, plastic, or metal, used to cover something薄材料（尤指布、塑料或金属）          sheeting",,
726,高中、四级、考研,blank,/blæŋk/,n.空白；空虚；空白表格adj.空白的,"n.空白；空虚；空白表格adj.空白的；空虚的；单调的vt.使…无效；使…模糊；封锁vi.消失；成为空白时态:blanked, blanking, blanks级别:blanker, blankest空白 ，空白的 ，空白处 ，茫然的 词性：形容词 , 名词 , 动词 , 副词",,
727,高中、四级、考研,beyond,/bɪˈjɑːnd/,prep.超过；越过；那一边,"prep.超过；越过；那一边；在...较远的一边n.远处adv.在远处；在更远处超出 ，在更远处 ，远处 ，来世 ，远于 ，另外 ，超出…之外 ，除 ... 之外 词性：介词 , 副词",,
728,GRE,matador,/ˈmætədɔːr/,"n.斗牛士；王牌斗牛士                  →记1: matador→mat(n. 席子, 垫子)+adore(v. 喜爱)→斗牛士喜爱在席子上休息 来自西班牙语 matador, 斗牛士, 来自 matar, 杀, 来自波斯语 mat, 死, 杀死, 词源同 checkmate. -dor, 人.【记】mat席子，ador＝adore（v.崇拜）：令人崇拜的手持席子的人－斗牛士。      noun [ C ]uk/ˈmæt.ə.dɔːr/ us/ˈmæt̬.ə.dɔːr/   a man who fights and kills bulls (= male cows) at a bullfight斗牛士Comparepicadortoreador          matador","n.斗牛士；王牌斗牛士                  →记1: matador→mat(n. 席子, 垫子)+adore(v. 喜爱)→斗牛士喜爱在席子上休息 来自西班牙语 matador, 斗牛士, 来自 matar, 杀, 来自波斯语 mat, 死, 杀死, 词源同 checkmate. -dor, 人.【记】mat席子，ador＝adore（v.崇拜）：令人崇拜的手持席子的人－斗牛士。      noun [ C ]uk/ˈmæt.ə.dɔːr/ us/ˈmæt̬.ə.dɔːr/   a man who fights and kills bulls (= male cows) at a bullfight斗牛士Comparepicadortoreador          matador",,
729,,anecdotally,/ˌænɪkˈdoʊtəli/,adv.anecdotal的变形                                anecdotally,adv.anecdotal的变形                                anecdotally,,
730,,aphrodisiac,/ˌæfrəˈdɪziæk/,"n.春药；催欲剂adj.激发性欲的春药 ，引起性欲的 词性：名词 , 形容词                  来自希腊爱神","n.春药；催欲剂adj.激发性欲的春药 ，引起性欲的 词性：名词 , 形容词                  来自希腊爱神",,
731,,barf,/bɑːrf/,"vt.呕吐vi.呕吐时态:barfed,barfing,barfs呕吐 词性：动词","vt.呕吐vi.呕吐时态:barfed, barfing, barfs呕吐 词性：动词 , 名词                  拟声词.      verb [",,
